id,school_id,entity_type,preferred_name,first_name,last_name,primary_email,email_status,phone_status,city,state,country,latitude,longitude,assigned_staff_id,do_not_solicit,deceased,deceased_date,record_source,record_created_at,record_updated_at
14644,1,individual,Priya King,Priya,King,priya.king.0glozf3@alumni.gcu.example,deliverable,available,Stamford,CT,United States,41.0488,-73.5417,,false,false,,online,2026-07-08T13:00:00Z,2026-08-20T15:00:00Z
14645,1,individual,Esme Das,Esme,Das,esme.das.1hflluk@alumni.gcu.example,deliverable,available,Washington,DC,United States,38.9756,-77.0827,,false,false,,online,2021-12-28T13:00:00Z,2026-07-01T15:00:00Z
14646,1,individual,Sofia Bailey,Sofia,Bailey,sofia.bailey.0fnd3rv@alumni.gcu.example,inactive,available,Atlanta,GA,United States,33.7897,-84.4052,,false,false,,advancement_entry,2021-04-18T13:00:00Z,2025-10-23T15:00:00Z
14647,1,individual,Gavin Bowen,Gavin,Bowen,gavin.bowen.0ajivr8@alumni.gcu.example,deliverable,available,Austin,TX,United States,30.3038,-97.8292,,false,false,,advancement_entry,2023-12-15T13:00:00Z,2024-11-19T15:00:00Z
14648,1,individual,Sara Robinson,Sara,Robinson,sara.robinson.0y554w9@alumni.gcu.example,deliverable,available,Chicago,IL,United States,41.8858,-87.6705,,false,false,,crm_import,2023-03-09T13:00:00Z,2025-07-28T15:00:00Z
14649,1,individual,Jamal Gibson,Jamal,Gibson,jamal.gibson.1e3mc0x@alumni.gcu.example,deliverable,available,Jersey City,NJ,United States,,,,false,false,,crm_import,2024-05-18T13:00:00Z,2025-12-11T15:00:00Z
14650,1,individual,Will Black,Will,Black,will.black.03n2fkg@alumni.gcu.example,do_not_email,available,Chicago,IL,United States,41.8516,-87.6058,,false,false,,advancement_entry,2024-07-12T13:00:00Z,2025-09-04T15:00:00Z
14651,1,individual,Amara O'Brien,Amara,O'Brien,amara.o.brien.01erp2p@alumni.gcu.example,deliverable,available,Washington,DC,United States,38.8919,-77.0642,,false,false,,crm_import,2023-03-14T13:00:00Z,2025-04-17T15:00:00Z
14652,1,individual,Neha Mendez,Neha,Mendez,neha.mendez.18jw3zb@alumni.gcu.example,deliverable,missing,Boston,MA,United States,42.3879,-71.0691,,false,false,,crm_import,2021-03-25T13:00:00Z,2025-06-16T15:00:00Z
14653,1,individual,Hana Cruz,Hana,Cruz,hana.cruz.0msbrpn@alumni.gcu.example,inactive,missing,Singapore,,Singapore,1.3198,103.8464,,false,false,,crm_import,2023-03-03T13:00:00Z,2026-06-10T15:00:00Z
14654,1,individual,Diego Murphy,Diego,Murphy,diego.murphy.1ht8k0s@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,crm_import,2025-01-30T13:00:00Z,2026-08-07T15:00:00Z
14655,1,individual,Penelope Young,Penelope,Young,,missing,missing,London,,United Kingdom,,,,false,false,,crm_import,2024-06-14T13:00:00Z,2025-09-14T15:00:00Z
14656,1,individual,Aisha Mendez,Aisha,Mendez,,missing,available,,,,,,,false,false,,crm_import,2021-08-23T13:00:00Z,2024-12-26T15:00:00Z
14657,1,individual,Kevin Price,Kevin,Price,kevin.price.177z4gf@alumni.gcu.example,deliverable,do_not_call,Philadelphia,PA,United States,39.9238,-75.1568,,false,false,,online,2022-08-26T13:00:00Z,2025-02-20T15:00:00Z
14658,1,individual,Ximena Chen,Ximena,Chen,,missing,missing,New York,NY,United States,,,,false,false,,crm_import,2019-11-27T13:00:00Z,2025-02-12T15:00:00Z
14659,1,individual,Xavier Chaudhry,Xavier,Chaudhry,xavier.chaudhry.11zoqeh@alumni.gcu.example,deliverable,available,Cedar Grove,MA,United States,41.9939,-71.5758,,false,false,,crm_import,2023-02-24T13:00:00Z,2025-01-13T15:00:00Z
14660,1,individual,Elena Kaur,Elena,Kaur,elena.kaur.00dsdf9@alumni.gcu.example,deliverable,missing,Northbridge,MA,United States,42.0937,-71.6355,,true,false,,online,2022-01-27T13:00:00Z,2026-07-28T15:00:00Z
14661,1,individual,Vivian O'Brien,Vivian,O'Brien,vivian.o.brien.1oncauu@alumni.gcu.example,inactive,available,Austin,TX,United States,,,,false,false,,online,2026-03-28T13:00:00Z,2026-04-12T15:00:00Z
14662,1,individual,Pablo McCarthy,Pablo,McCarthy,pablo.mccarthy.0mcb0d2@alumni.gcu.example,deliverable,missing,Brookline,MA,United States,42.3264,-71.1247,,false,false,,crm_import,2023-02-08T13:00:00Z,2024-10-03T15:00:00Z
14663,1,individual,Imani McCarthy,Imani,McCarthy,,missing,available,San Francisco,CA,United States,37.7551,-122.4248,,false,false,,crm_import,2023-03-01T13:00:00Z,2024-10-01T15:00:00Z
14664,1,individual,Talia Hernandez,Talia,Hernandez,talia.hernandez.0ltjsv5@alumni.gcu.example,deliverable,available,New York,NY,United States,40.6776,-74.0164,,false,false,,advancement_entry,2026-01-12T13:00:00Z,2026-04-15T15:00:00Z
14665,1,individual,Ethan Ibrahim,Ethan,Ibrahim,ethan.ibrahim.0mleaml@alumni.gcu.example,deliverable,available,Austin,TX,United States,30.2477,-97.7211,,false,false,,online,2022-09-19T13:00:00Z,2024-09-17T15:00:00Z
14666,1,individual,Lucas Hughes,Lucas,Hughes,lucas.hughes.0zx2vci@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,crm_import,2023-02-11T13:00:00Z,2026-01-24T15:00:00Z
14667,1,individual,Liam Gonzalez,Liam,Gonzalez,,missing,missing,Washington,DC,United States,38.9613,-77.0648,,false,false,,crm_import,2023-02-11T13:00:00Z,2026-04-11T15:00:00Z
14668,1,individual,Maya Evans,Maya,Evans,maya.evans.0tohklm@alumni.gcu.example,deliverable,available,,,,,,,false,false,,crm_import,2022-03-05T13:00:00Z,2026-06-21T15:00:00Z
14669,1,individual,Pablo Shah,Pablo,Shah,pablo.shah.1ffrus7@alumni.gcu.example,deliverable,available,Northbridge,MA,United States,42.0598,-71.6500,,false,false,,crm_import,2023-03-12T13:00:00Z,2025-12-28T15:00:00Z
14670,1,individual,Aisha Armstrong,Aisha,Armstrong,,missing,missing,Northbridge,MA,United States,42.0856,-71.5964,,false,true,2021-11-03,crm_import,2023-03-03T13:00:00Z,2025-02-19T15:00:00Z
14671,1,individual,Luis Young,Luis,Young,luis.young.0zvweep@alumni.gcu.example,deliverable,missing,Boston,MA,United States,42.3729,-71.1022,,false,false,,online,2025-04-30T13:00:00Z,2026-03-25T15:00:00Z
14672,1,individual,Caleb Martin,Caleb,Martin,,missing,available,Stamford,CT,United States,41.0411,-73.5454,,false,false,,crm_import,2023-03-02T13:00:00Z,2024-10-22T15:00:00Z
14673,1,individual,Tomas Gibson,Tomas,Gibson,,missing,missing,,,,,,,false,false,,crm_import,2023-03-14T13:00:00Z,2025-07-05T15:00:00Z
14674,1,individual,Uma Gray,Uma,Gray,uma.gray.1g6fxf1@alumni.gcu.example,deliverable,missing,London,,United Kingdom,51.5179,-0.1527,,false,false,,online,2026-02-08T13:00:00Z,2026-04-05T15:00:00Z
14675,1,individual,Orion Chambers,Orion,Chambers,orion.chambers.19ry111@alumni.gcu.example,deliverable,available,Denver,CO,United States,39.7469,-105.0101,,false,false,,crm_import,2024-06-29T13:00:00Z,2025-12-05T15:00:00Z
14676,1,organization,Marcus Crawford Community Foundation,,,,missing,inactive,West Northbridge,MA,United States,,,,false,false,,crm_import,2023-03-05T13:00:00Z,2025-09-16T15:00:00Z
14677,1,individual,Emmett Hall,Emmett,Hall,emmett.hall.1blera2@alumni.gcu.example,deliverable,available,Austin,TX,United States,30.2407,-97.7449,,false,false,,crm_import,2023-03-03T13:00:00Z,2025-10-11T15:00:00Z
14678,1,individual,Eva Choi,Eva,Choi,eva.choi.0kjvtz8@alumni.gcu.example,deliverable,available,Boston,MA,United States,42.3696,-71.0335,,false,false,,online,2025-05-23T13:00:00Z,2026-04-18T15:00:00Z
14679,1,individual,Avery Ghosh,Avery,Ghosh,,missing,available,Boston,MA,United States,42.3404,-71.0408,,false,false,,crm_import,2023-02-17T13:00:00Z,2024-11-10T15:00:00Z
14680,1,individual,Vera Choi,Vera,Choi,,missing,available,Washington,DC,United States,38.8528,-77.0661,,false,false,,crm_import,2023-03-11T13:00:00Z,2025-12-12T15:00:00Z
14681,1,individual,Farah Bailey,Farah,Bailey,farah.bailey.06zitcm@alumni.gcu.example,deliverable,available,Philadelphia,PA,United States,39.9685,-75.1956,,false,false,,online,2025-02-21T13:00:00Z,2025-07-06T15:00:00Z
14682,1,individual,Remy Martin,Remy,Martin,remy.martin.1ewxbh9@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,advancement_entry,2023-04-03T13:00:00Z,2025-06-28T15:00:00Z
14683,1,individual,Tariq Mitchell,Tariq,Mitchell,,missing,missing,,,,,,,false,false,,crm_import,2023-03-08T13:00:00Z,2025-07-02T15:00:00Z
14684,1,individual,Karim Bailey,Karim,Bailey,karim.bailey.0v9toag@alumni.gcu.example,deliverable,available,Newton,MA,United States,42.3473,-71.2062,,false,false,,crm_import,2023-03-01T13:00:00Z,2025-09-10T15:00:00Z
14685,1,individual,Felix Edwards,Felix,Edwards,,missing,available,Atlanta,GA,United States,33.6584,-84.3502,,false,false,,crm_import,2023-03-06T13:00:00Z,2024-10-29T15:00:00Z
14686,1,individual,Mason Basu,Mason,Basu,,missing,available,Washington,DC,United States,38.9126,-77.0341,,false,false,,crm_import,2021-09-08T13:00:00Z,2025-10-04T15:00:00Z
14687,1,individual,Zara Bailey,Zara,Bailey,zara.bailey.0nxhmrj@alumni.gcu.example,deliverable,available,San Francisco,CA,United States,37.8131,-122.4483,,false,false,,online,2021-01-18T13:00:00Z,2024-12-12T15:00:00Z
14688,1,individual,Hana Evans,Hana,Evans,,missing,available,Northbridge,MA,United States,42.1439,-71.5984,,false,false,,crm_import,2020-06-24T13:00:00Z,2024-11-09T15:00:00Z
14689,1,individual,Mei Fleming,Mei,Fleming,,missing,missing,West Northbridge,MA,United States,42.0864,-71.7967,,false,false,,crm_import,2024-02-02T13:00:00Z,2025-02-11T15:00:00Z
14690,1,individual,Rohan Larson,Rohan,Larson,rohan.larson.1eo6r60@alumni.gcu.example,deliverable,missing,Northbridge,MA,United States,42.0628,-71.6782,,false,false,,crm_import,2023-03-12T13:00:00Z,2026-06-14T15:00:00Z
14691,1,individual,Finn Choi,Finn,Choi,finn.choi.1sy557x@alumni.gcu.example,deliverable,available,West Northbridge,MA,United States,42.1021,-71.7885,,false,false,,online,2022-12-29T13:00:00Z,2026-01-31T15:00:00Z
14692,1,individual,Zane Flores,Zane,Flores,,missing,available,London,,United Kingdom,51.5010,-0.1861,,false,false,,crm_import,2023-10-19T13:00:00Z,2025-12-16T15:00:00Z
14693,1,individual,Bianca Adams,Bianca,Adams,,missing,missing,,,,,,,false,false,,crm_import,2023-02-19T13:00:00Z,2025-11-22T15:00:00Z
14694,1,individual,Hope Flores,Hope,Flores,hope.flores.0nde5ds@alumni.gcu.example,deliverable,available,Chicago,IL,United States,41.8936,-87.5258,,false,false,,crm_import,2023-02-01T13:00:00Z,2026-02-09T15:00:00Z
14695,1,individual,Leah Allen,Leah,Allen,,missing,missing,Northbridge,MA,United States,42.1096,-71.6099,,false,true,2016-11-26,crm_import,2023-02-19T13:00:00Z,2024-11-05T15:00:00Z
14696,1,individual,Henry Chambers,Henry,Chambers,,missing,available,,,,,,,false,false,,crm_import,2024-02-21T13:00:00Z,2025-07-12T15:00:00Z
14697,1,individual,Victoria Boyd,Victoria,Boyd,victoria.boyd.1aorri6@alumni.gcu.example,deliverable,available,New York,NY,United States,40.6862,-74.0390,,false,false,,online,2026-04-17T13:00:00Z,2026-07-29T15:00:00Z
14698,1,individual,Kieran Atkinson,Kieran,Atkinson,kieran.atkinson.0snozgp@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,online,2023-01-12T13:00:00Z,2026-02-02T15:00:00Z
14699,1,individual,Wyatt Lopez,Wyatt,Lopez,,missing,missing,,,,,,,false,false,,crm_import,2023-02-03T13:00:00Z,2026-04-08T15:00:00Z
14700,1,individual,Malik Fleming,Malik,Fleming,,missing,missing,,,,,,,false,false,,crm_import,2020-10-24T13:00:00Z,2025-04-03T15:00:00Z
14701,1,individual,Dylan Collins,Dylan,Collins,dylan.collins.0i9vhtq@alumni.gcu.example,deliverable,available,Boston,MA,United States,42.3507,-71.0630,,false,false,,crm_import,2023-03-01T13:00:00Z,2026-04-23T15:00:00Z
14702,1,individual,Mei Huang,Mei,Huang,,missing,available,,,,,,,false,false,,crm_import,2023-02-04T13:00:00Z,2025-07-24T15:00:00Z
14703,1,individual,Isaac Bowen,Isaac,Bowen,,missing,available,,,,,,,false,false,,crm_import,2019-03-30T13:00:00Z,2024-11-15T15:00:00Z
14704,1,individual,Jasmine Edwards,Jasmine,Edwards,,missing,inactive,,,,,,,false,false,,crm_import,2023-02-06T13:00:00Z,2025-10-08T15:00:00Z
14705,1,individual,Bennett Barnes,Bennett,Barnes,,missing,available,Newton,MA,United States,42.3475,-71.2109,,false,false,,crm_import,2023-02-06T13:00:00Z,2025-07-13T15:00:00Z
14706,1,individual,Fatima Howard,Fatima,Howard,,missing,available,Northbridge,MA,United States,42.0564,-71.6620,,false,false,,crm_import,2023-02-20T13:00:00Z,2025-08-03T15:00:00Z
14707,1,individual,Ursula Davis,Ursula,Davis,,missing,available,,,,,,,false,false,,crm_import,2023-02-03T13:00:00Z,2026-05-03T15:00:00Z
14708,1,individual,Dominic Marshall,Dominic,Marshall,,missing,do_not_call,,,,,,,false,false,,crm_import,2023-02-17T13:00:00Z,2025-05-13T15:00:00Z
14709,1,individual,Felix Atkinson,Felix,Atkinson,,missing,missing,,,,,,,false,false,,crm_import,2023-03-06T13:00:00Z,2026-02-19T15:00:00Z
14710,1,individual,Mila Atkinson,Mila,Atkinson,,missing,available,London,,United Kingdom,,,,false,false,,crm_import,2021-01-16T13:00:00Z,2024-09-15T15:00:00Z
14711,1,individual,Bennett Murphy,Bennett,Murphy,,missing,available,Cambridge,MA,United States,42.3692,-71.0987,,false,false,,crm_import,2023-03-09T13:00:00Z,2026-01-09T15:00:00Z
14712,1,individual,Cole Harris,Cole,Harris,cole.harris.1uxagjw@alumni.gcu.example,deliverable,available,Seattle,WA,United States,47.6418,-122.2885,,false,false,,crm_import,2019-06-07T13:00:00Z,2026-02-07T15:00:00Z
14713,1,individual,Ethan Wilson,Ethan,Wilson,,missing,available,Toronto,ON,Canada,43.6005,-79.4128,,false,false,,online,2023-08-31T13:00:00Z,2026-05-23T15:00:00Z
14714,1,individual,Zion Adams,Zion,Adams,,missing,missing,,,,,,,false,false,,crm_import,2023-02-21T13:00:00Z,2025-12-07T15:00:00Z
14715,1,individual,Talia Ortiz,Talia,Ortiz,talia.ortiz.0ydynda@alumni.gcu.example,deliverable,available,Boston,MA,United States,42.3634,-71.1154,,false,false,,advancement_entry,2021-08-10T13:00:00Z,2025-06-06T15:00:00Z
14716,1,individual,Naomi Brooks,Naomi,Brooks,,missing,missing,,,,,,,false,false,,crm_import,2023-02-21T13:00:00Z,2025-09-04T15:00:00Z
14717,1,individual,Neha Howard,Neha,Howard,,missing,missing,Chicago,IL,United States,41.9174,-87.6417,,false,true,2018-09-28,crm_import,2024-04-03T13:00:00Z,2025-06-21T15:00:00Z
14718,1,individual,Tariq Howard,Tariq,Howard,,missing,missing,Quincy,MA,United States,,,,false,true,2025-08-04,crm_import,2023-03-11T13:00:00Z,2025-04-28T15:00:00Z
14719,1,individual,Tristan Lewis,Tristan,Lewis,,missing,missing,Philadelphia,PA,United States,39.9393,-75.2590,,false,false,,crm_import,2023-03-10T13:00:00Z,2025-01-17T15:00:00Z
14720,1,individual,Keira Martin,Keira,Martin,keira.martin.1euj9se@alumni.gcu.example,deliverable,available,West Northbridge,MA,United States,42.0863,-71.7770,,false,false,,online,2022-11-30T13:00:00Z,2024-11-03T15:00:00Z
14721,1,individual,Elliot Robinson,Elliot,Robinson,elliot.robinson.00jq4g5@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,crm_import,2023-02-22T13:00:00Z,2025-01-14T15:00:00Z
14722,1,individual,Lila Gibson,Lila,Gibson,,missing,available,,,,,,,false,false,,advancement_entry,2025-03-11T13:00:00Z,2025-05-17T15:00:00Z
14723,1,individual,Henry Foster,Henry,Foster,henry.foster.0jq35qk@alumni.gcu.example,deliverable,inactive,Seattle,WA,United States,47.5940,-122.3734,,false,false,,crm_import,2024-01-28T13:00:00Z,2025-01-26T15:00:00Z
14724,1,individual,Abigail Murphy,Abigail,Murphy,,missing,available,Northbridge,MA,United States,42.0200,-71.6552,,false,false,,crm_import,2023-02-07T13:00:00Z,2026-03-01T15:00:00Z
14725,1,individual,Harper King,Harper,King,harper.king.01basl9@alumni.gcu.example,deliverable,missing,Cambridge,MA,United States,42.3732,-71.1371,,false,false,,crm_import,2019-09-01T13:00:00Z,2025-08-30T15:00:00Z
14726,1,individual,Aisha Bennett,Aisha,Bennett,aisha.bennett.0drlmd1@alumni.gcu.example,deliverable,available,,,,,,,false,false,,crm_import,2023-02-20T13:00:00Z,2025-06-18T15:00:00Z
14727,1,individual,Jonah Ortiz,Jonah,Ortiz,,missing,available,Northbridge,MA,United States,42.0742,-71.6543,,false,false,,crm_import,2020-06-21T13:00:00Z,2026-07-17T15:00:00Z
14728,1,individual,Layla Kim,Layla,Kim,layla.kim.0bwgqcz@alumni.gcu.example,deliverable,available,Boston,MA,United States,42.4294,-71.0612,,false,false,,advancement_entry,2024-03-12T13:00:00Z,2024-10-22T15:00:00Z
14729,1,individual,Farah Choi,Farah,Choi,farah.choi.1qpou86@alumni.gcu.example,deliverable,available,Washington,DC,United States,38.9006,-77.0296,,false,false,,online,2021-04-30T13:00:00Z,2024-09-15T15:00:00Z
14730,1,individual,Theo Graham,Theo,Graham,,missing,missing,Washington,DC,United States,38.9394,-77.0897,,false,false,,crm_import,2023-02-14T13:00:00Z,2025-04-04T15:00:00Z
14731,1,individual,Nikhil Reed,Nikhil,Reed,,missing,missing,West Northbridge,MA,United States,42.1196,-71.7847,,false,false,,crm_import,2023-02-22T13:00:00Z,2025-04-26T15:00:00Z
14732,1,organization,Mason Baker Alumni Fund,,,,missing,available,Washington,DC,United States,38.9017,-77.0396,,false,false,,crm_import,2025-04-04T13:00:00Z,2025-09-14T15:00:00Z
14733,1,individual,Lena Duncan,Lena,Duncan,lena.duncan.1wficxr@alumni.gcu.example,deliverable,available,,,,,,,false,false,,online,2024-03-08T13:00:00Z,2026-02-13T15:00:00Z
14734,1,individual,Wyatt Atkinson,Wyatt,Atkinson,,missing,inactive,,,,,,,false,false,,crm_import,2023-02-13T13:00:00Z,2025-08-28T15:00:00Z
14735,1,individual,Mara Harris,Mara,Harris,mara.harris.13m0x07@alumni.gcu.example,deliverable,missing,Stamford,CT,United States,,,,false,false,,advancement_entry,2026-01-05T13:00:00Z,2026-05-27T15:00:00Z
14736,1,individual,Nikhil Howard,Nikhil,Howard,nikhil.howard.1db27dq@alumni.gcu.example,deliverable,available,,,,,,,false,false,,crm_import,2023-02-21T13:00:00Z,2024-11-10T15:00:00Z
14737,1,individual,Rohan Nelson,Rohan,Nelson,,missing,missing,Northbridge,MA,United States,42.0949,-71.6190,,true,false,,crm_import,2023-02-21T13:00:00Z,2025-12-07T15:00:00Z
14738,1,individual,Anika King,Anika,King,anika.king.1lx4t2w@alumni.gcu.example,deliverable,missing,Denver,CO,United States,39.7737,-104.9800,,false,false,,advancement_entry,2024-12-24T13:00:00Z,2025-10-16T15:00:00Z
14739,1,individual,Rafael Bowen,Rafael,Bowen,,missing,missing,New York,NY,United States,40.6589,-73.8959,,false,true,2021-10-22,crm_import,2023-02-12T13:00:00Z,2025-10-31T15:00:00Z
14740,1,individual,Ximena Martin,Ximena,Martin,,missing,available,Seattle,WA,United States,47.6087,-122.4406,,false,false,,crm_import,2023-02-20T13:00:00Z,2026-03-15T15:00:00Z
14741,1,individual,Hazel Kaur,Hazel,Kaur,,missing,available,London,,United Kingdom,51.5006,-0.2161,5,false,false,,crm_import,2023-02-06T13:00:00Z,2026-07-30T15:00:00Z
14742,1,individual,Cedric Nelson,Cedric,Nelson,,missing,available,Washington,DC,United States,38.8931,-76.9875,,false,false,,crm_import,2023-03-13T13:00:00Z,2025-07-28T15:00:00Z
14743,1,organization,Victoria Williams Community Foundation,,,,missing,available,San Francisco,CA,United States,37.7488,-122.4543,,false,false,,crm_import,2023-03-07T13:00:00Z,2025-01-04T15:00:00Z
14744,1,individual,Dylan Wilson,Dylan,Wilson,,missing,missing,,,,,,,false,false,,crm_import,2023-03-07T13:00:00Z,2025-08-22T15:00:00Z
14745,1,individual,Elijah Hayes,Elijah,Hayes,,missing,missing,Boston,MA,United States,42.3981,-70.9663,,false,false,,crm_import,2024-09-08T13:00:00Z,2024-09-17T15:00:00Z
14746,1,individual,Noah Howard,Noah,Howard,noah.howard.08cpzo8@alumni.gcu.example,inactive,available,Austin,TX,United States,30.2303,-97.7619,,false,false,,online,2023-11-07T13:00:00Z,2025-08-24T15:00:00Z
14747,1,individual,Julia Long,Julia,Long,julia.long.1ym5sib@alumni.gcu.example,deliverable,available,Seattle,WA,United States,47.6175,-122.2829,,false,false,,crm_import,2023-02-19T13:00:00Z,2025-05-03T15:00:00Z
14748,1,individual,Amir Owens,Amir,Owens,amir.owens.0hx9rfw@alumni.gcu.example,deliverable,missing,Cedar Grove,MA,United States,,,,false,false,,crm_import,2023-02-17T13:00:00Z,2025-02-21T15:00:00Z
14749,1,individual,Mila Larson,Mila,Larson,mila.larson.0u6kto8@alumni.gcu.example,deliverable,do_not_call,Washington,DC,United States,38.9285,-77.0284,,false,false,,crm_import,2020-01-15T13:00:00Z,2026-03-07T15:00:00Z
14750,1,individual,Caleb Lopez,Caleb,Lopez,,missing,available,,,,,,,false,false,,crm_import,2023-02-06T13:00:00Z,2024-10-21T15:00:00Z
14751,1,individual,Ben Ford,Ben,Ford,,missing,missing,Washington,DC,United States,38.8866,-76.9821,,false,true,2017-08-21,crm_import,2023-02-11T13:00:00Z,2026-06-18T15:00:00Z
14752,1,individual,Rohan Atkinson,Rohan,Atkinson,rohan.atkinson.19yx1xf@alumni.gcu.example,deliverable,inactive,,,,,,,false,false,,crm_import,2023-01-05T13:00:00Z,2025-01-30T15:00:00Z
